0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.296667,24.740574,23.748701,31.56,7.279999999999998,5
2,26.487879,25.019825,23.891987,31.48,-0.0799999999999983,2
3,26.487879,25.215464,24.139002,32.4,0.9199999999999982,0
4,26.487879,25.526579,24.81527,34.6,2.200000000000003,1
5,26.487879,25.730322,25.30393,36.08,1.4799999999999969,0
6,26.487879,25.902739,25.530666,37.22,1.1400000000000006,0
7,26.487879,26.067604,25.736029,37.66,0.4399999999999977,0
8,26.655813,26.239967,25.878223,40.66,3.0,0
9,26.655813,26.343878,26.191265,42.4,1.740000000000002,0
