0,22.978539,20.203033,15.557915,24.28,24.28,46
1,22.978539,21.526909,20.169132,30.8,6.52,6
2,22.978539,21.814075,21.01663,30.18,-0.620000000000001,3
3,22.978539,22.018198,21.381975,32.76,2.5799999999999983,0
4,22.978539,22.10853,21.597576,34.64,1.8800000000000026,0
5,22.978539,22.259544,21.801025,34.92,0.28000000000000114,4
6,22.978539,22.397432,21.98394,36.72,1.7999999999999972,0
7,22.978539,22.420357,22.043045,36.54,-0.17999999999999972,0
8,22.978539,22.560268,22.183826,36.28,-0.259999999999998,0
9,23.07005,22.641409,22.26184,38.18,1.8999999999999986,0
