0,27.97948,24.701206,19.98384,24.28,24.28,46
1,27.97948,26.454529,25.659714,36.42,12.14,4
2,27.97948,26.790062,26.263039,42.46,6.039999999999999,0
3,27.97948,26.9162,26.422424,44.9,2.4399999999999977,0
4,27.97948,27.215036,26.664444,46.4,1.5,1
5,27.97948,27.459223,26.975286,49.36,2.960000000000001,0
6,28.156889,27.63964,27.173225,49.64,0.28000000000000114,0
7,28.659695,27.917524,27.645105,47.82,-1.8200000000000003,0
8,28.659695,28.06496,27.844343,42.14,-5.68,0
9,28.659695,28.103073,27.844343,42.4,0.259999999999998,0
