0,27.97948,24.701206,19.98384,24.28,24.28,46
1,28.811428,26.298302,25.035639,34.84,10.560000000000002,9
2,28.811428,26.808447,26.06017,41.68,6.839999999999996,3
3,28.811428,27.274214,26.372612,47.06,5.380000000000003,1
4,28.811428,27.533257,26.850574,49.24,2.1799999999999997,0
5,28.9311,27.91327,27.173225,53.52,4.280000000000001,0
6,28.9311,28.284147,27.752546,53.62,0.09999999999999432,0
7,28.9311,28.564363,28.256325,54.64,1.0200000000000031,0
8,28.9311,28.6471,28.46392,51.42,-3.219999999999999,0
9,28.9311,28.737915,28.46392,50.5,-0.9200000000000017,0
