0,17.156595,14.557899,7.3974433,24.5,24.5,18
1,17.156595,16.232658,14.669171,34.7,10.200000000000003,2
2,17.156595,16.425903,15.414403,36.5,1.7999999999999972,0
3,17.156595,16.642624,16.036627,35.1,-1.3999999999999986,2
4,17.156595,16.644436,16.036627,34.9,-0.20000000000000284,0
5,17.156595,16.644436,16.036627,34.9,0.0,0
6,17.156595,16.644436,16.036627,34.9,0.0,0
7,17.156595,16.818624,16.474375,37.0,2.1000000000000014,0
8,17.156595,16.818624,16.474375,37.0,0.0,0
9,17.156595,16.818624,16.474375,37.0,0.0,0
