0,27.97948,24.701206,19.98384,24.28,24.28,46
1,27.97948,26.593134,26.03603,37.3,13.019999999999996,8
2,28.811428,26.914845,26.334867,41.24,3.940000000000005,1
3,28.811428,27.316677,26.801853,41.94,0.6999999999999957,0
4,28.811428,27.627968,27.173225,46.6,4.660000000000004,3
5,28.811428,28.036602,27.62686,48.58,1.9799999999999969,0
6,28.811428,28.232708,27.862627,47.92,-0.6599999999999966,1
7,28.811428,28.263134,27.90558,48.18,0.259999999999998,0
8,28.811428,28.311043,27.97276,48.26,0.0799999999999983,0
9,28.811428,28.327625,28.154413,48.58,0.3200000000000003,0
