0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.022024,24.463364,23.748701,38.82,14.54,9
2,26.044294,24.776123,23.903244,42.18,3.3599999999999994,4
3,25.977615,25.42701,24.824314,47.76,5.579999999999998,0
4,25.977615,25.660357,25.529133,51.0,3.240000000000002,0
5,25.977615,25.707256,25.529133,51.46,0.46000000000000085,0
6,25.977615,25.879622,25.529133,53.34,1.8800000000000026,0
7,25.977615,25.977617,25.977615,56.0,2.6599999999999966,0
8,25.977615,25.977617,25.977615,56.0,0.0,0
9,25.977615,25.977617,25.977615,56.0,0.0,0
