0,26.296667,23.617687,18.09247,24.28,24.28,46
1,25.75517,24.150274,23.69254,39.18,14.899999999999999,10
2,25.75517,24.215893,23.856983,42.14,2.960000000000001,4
3,25.221975,24.137018,23.864956,42.84,0.7000000000000028,0
4,25.173515,24.260918,23.99048,41.56,-1.2800000000000011,0
5,25.173515,24.304436,24.038612,42.54,0.9799999999999969,0
6,25.173515,24.521416,24.083303,44.16,1.6199999999999974,0
7,25.855366,24.764122,24.185015,42.86,-1.2999999999999972,0
8,25.855366,25.195023,24.843487,45.22,2.3599999999999994,0
9,25.855366,25.41672,25.019522,45.46,0.240000000000002,0
