0,27.97948,24.701206,19.98384,24.28,24.28,46
1,27.844343,25.62466,21.206192,41.88,17.6,10
2,27.844343,25.801825,16.036627,44.58,2.6999999999999957,0
3,27.844343,26.174519,24.800093,49.92,5.340000000000003,0
4,26.86822,26.409195,25.319426,56.24,6.32,0
5,26.86822,26.579578,25.313038,57.54,1.2999999999999972,0
6,26.86822,26.559189,16.036627,56.14,-1.3999999999999986,0
7,26.86822,26.83944,26.664444,61.04,4.899999999999999,0
8,26.86822,26.863926,26.79663,64.04,3.000000000000007,0
9,26.86822,26.868217,26.86822,65.0,0.9599999999999937,0
