0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.225603,24.516905,23.81635,38.66,14.379999999999995,8
2,26.225603,24.876709,24.139002,43.34,4.680000000000007,3
3,26.090752,25.289742,24.166782,48.54,5.199999999999996,3
4,26.090752,25.492247,24.903406,52.54,4.0,1
5,26.191265,25.741657,25.47768,55.36,2.8200000000000003,1
6,26.191265,25.907288,25.604788,60.42,5.060000000000002,0
7,26.191265,26.057426,25.92169,63.4,2.979999999999997,0
8,26.092068,26.092068,26.092068,68.0,4.600000000000001,0
9,26.092068,26.092068,26.092068,68.0,0.0,0
