0,22.855492,21.248213,19.364666,24.5,24.5,18
1,22.015415,20.340826,17.87685,35.5,11.0,3
2,22.761436,21.823242,20.922552,35.4,-0.10000000000000142,0
3,21.387806,20.683645,19.60353,37.5,2.1000000000000014,1
4,21.387806,21.016605,19.750237,41.7,4.200000000000003,1
5,21.387806,21.328083,20.895397,36.0,-5.700000000000003,0
6,21.387806,21.193558,20.895397,37.6,1.6000000000000014,0
7,21.387806,21.338566,20.895397,34.6,-3.0,0
8,21.387806,20.967241,19.750237,34.4,-0.20000000000000284,0
9,21.387806,21.183996,20.334541,37.2,2.8000000000000043,0
