0,22.855492,21.248213,19.364666,24.5,24.5,18
1,22.11943,20.030453,18.363783,36.9,12.399999999999999,3
2,20.922552,20.439396,20.11115,38.2,1.3000000000000043,2
3,20.922552,19.844875,18.607576,40.2,2.0,0
4,20.922552,20.015396,19.094051,38.7,-1.5,1
5,20.485271,20.049088,18.304358,41.2,2.5,0
6,20.485271,19.830997,18.304358,42.8,1.5999999999999943,0
7,20.485271,20.049088,18.304358,41.2,-1.5999999999999943,0
8,20.485271,20.485271,20.485271,38.0,-3.200000000000003,0
9,20.485271,20.485271,20.485271,38.0,0.0,0
