0,25.86505,24.164879,21.146162,24.5,24.5,18
1,25.193083,22.951694,21.146162,31.7,7.199999999999999,3
2,23.864956,23.239597,21.58953,39.3,7.599999999999998,2
3,23.765898,23.053633,21.986334,39.2,-0.09999999999999432,0
4,23.71278,22.95702,22.19957,44.3,5.099999999999994,1
5,23.71278,23.352072,22.19957,46.1,1.8000000000000043,0
6,23.58884,23.379803,22.54366,48.6,2.5,0
7,23.58884,23.58884,23.58884,49.0,0.3999999999999986,0
8,23.58884,23.58884,23.58884,49.0,0.0,0
9,23.58884,23.58884,23.58884,49.0,0.0,0
