0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.296667,24.836336,23.864956,33.26,8.979999999999997,5
2,26.443176,25.372725,24.186779,34.26,1.0,4
3,26.443176,25.679052,24.925318,37.88,3.6200000000000045,0
4,26.443176,25.88854,25.431622,39.14,1.259999999999998,0
5,26.443176,26.03351,25.750181,40.9,1.759999999999998,0
6,26.443176,26.074518,25.967234,43.58,2.6799999999999997,0
7,26.443176,26.118467,25.967234,44.56,0.980000000000004,0
8,26.638052,26.229752,26.032982,46.54,1.9799999999999969,1
9,26.638052,26.329754,26.11863,48.12,1.5799999999999983,1
