0,22.978539,20.203033,15.557915,24.28,24.28,46
1,23.951698,21.303362,20.188665,39.26,14.979999999999997,12
2,23.951698,21.588245,20.538336,42.54,3.280000000000001,4
3,23.951698,22.349485,21.267483,47.44,4.899999999999999,1
4,23.951698,23.070059,22.577734,49.28,1.8400000000000034,0
5,23.951698,23.465351,22.89665,49.22,-0.060000000000002274,0
6,23.951698,23.734276,23.4305,47.02,-2.1999999999999957,0
7,23.951698,23.392319,21.935608,48.02,1.0,0
8,23.951698,23.72976,23.62531,49.4,1.3799999999999955,0
9,23.62531,23.625313,23.62531,51.0,1.6000000000000014,0
