0,22.978539,20.203033,15.557915,24.28,24.28,46
1,22.761436,20.08834,15.747897,39.72,15.439999999999998,13
2,21.678083,20.01133,16.946516,42.26,2.539999999999999,0
3,21.671667,19.980423,16.946516,42.8,0.5399999999999991,3
4,21.671667,20.440172,18.93244,44.52,1.720000000000006,0
5,21.711678,20.548965,15.282168,44.8,0.27999999999999403,0
6,21.711678,20.92367,19.215813,48.34,3.5400000000000063,0
7,21.711678,21.239403,19.952765,51.74,3.3999999999999986,0
8,21.711678,21.356104,20.380476,52.68,0.9399999999999977,0
9,21.711678,21.647287,20.380476,55.4,2.719999999999999,0
