0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.296667,25.129309,23.993431,31.54,7.259999999999998,9
2,26.296667,25.554026,24.983284,35.02,3.480000000000004,1
3,26.296667,25.769058,25.470432,36.94,1.9199999999999946,1
4,26.736013,25.952452,25.77489,42.84,5.900000000000006,0
5,26.736013,26.11669,25.844255,40.68,-2.1600000000000037,0
6,27.074997,26.304869,26.022024,42.3,1.6199999999999974,0
7,27.074997,26.489887,26.228296,45.58,3.280000000000001,0
8,27.074997,26.655912,26.511738,47.66,2.0799999999999983,1
9,27.074997,26.761482,26.543676,47.76,0.10000000000000142,0
