0,27.97948,24.701206,19.98384,24.28,24.28,46
1,28.23908,26.366255,25.770435,41.48,17.199999999999996,9
2,28.23908,26.710817,26.171015,46.86,5.380000000000003,1
3,28.331326,27.26063,26.360981,47.94,1.0799999999999983,0
4,28.443962,27.614342,26.78156,48.54,0.6000000000000014,0
5,28.443962,27.92246,27.003803,52.42,3.8800000000000026,0
6,28.443962,28.249262,27.851553,46.9,-5.520000000000003,0
7,28.443962,28.3246,28.2984,44.92,-1.9799999999999969,0
8,28.2984,28.2273,27.587364,46.0,1.0799999999999983,0
9,27.587364,27.587368,27.587364,46.0,0.0,0
