0,27.016731,25.10516,23.229595,24.5,24.5,18
1,26.321045,24.388796,22.738998,35.2,10.700000000000003,2
2,23.764307,22.980488,21.345919,37.6,2.3999999999999986,0
3,23.764307,23.26243,21.345919,40.8,3.1999999999999957,0
4,23.764307,23.24878,21.345919,40.2,-0.5999999999999943,0
5,23.764307,22.066885,21.345919,40.4,0.19999999999999574,0
6,23.764307,22.368923,21.345919,40.8,0.3999999999999986,0
7,23.71881,22.359823,21.345919,40.4,-0.3999999999999986,0
8,23.764307,21.92217,21.345919,40.8,0.3999999999999986,0
9,23.764307,21.857422,21.345919,40.4,-0.3999999999999986,0
