0,27.97948,24.701206,19.98384,24.28,24.28,46
1,27.97948,26.593134,26.03603,37.3,13.019999999999996,8
2,28.811428,26.914845,26.334867,41.24,3.940000000000005,1
3,28.811428,27.320147,26.839367,42.44,1.1999999999999957,0
4,28.811428,27.627968,27.173225,46.6,4.160000000000004,3
5,28.811428,28.0499,27.62686,49.36,2.759999999999998,0
6,28.811428,28.308788,27.90558,47.94,-1.4200000000000017,1
7,28.811428,28.364826,27.97948,48.6,0.6600000000000037,0
8,28.811428,28.37668,28.154413,48.76,0.1599999999999966,0
9,28.811428,28.447918,28.20859,50.44,1.6799999999999997,0
