0,22.978539,20.203033,15.557915,24.28,24.28,46
1,23.951698,22.01614,21.124685,33.02,8.740000000000002,11
2,24.076204,22.555265,21.82459,35.34,2.3200000000000003,0
3,24.076204,23.149853,22.427526,42.66,7.319999999999993,0
4,24.076204,23.863958,23.4305,46.36,3.700000000000003,0
5,24.076204,23.976597,23.951698,46.4,0.03999999999999915,0
6,24.076204,23.976597,23.951698,46.4,0.0,0
7,24.076204,23.976597,23.951698,46.4,0.0,0
8,24.076204,23.976597,23.951698,46.4,0.0,0
9,24.076204,23.976597,23.951698,46.4,0.0,0
