0,22.978539,20.203033,15.557915,24.28,24.28,46
1,22.978539,21.662178,20.461973,31.5,7.219999999999999,13
2,23.111008,22.110424,21.546633,36.1,4.600000000000001,1
3,23.111008,22.38861,21.933279,43.72,7.619999999999997,0
4,23.951698,22.67171,22.26184,42.6,-1.1199999999999974,0
5,23.951698,22.863361,22.49096,44.14,1.5399999999999991,0
6,23.951698,22.937124,22.570305,42.28,-1.8599999999999994,0
7,23.951698,23.143665,22.672749,41.84,-0.4399999999999977,0
8,23.951698,23.281178,23.111008,43.54,1.6999999999999957,0
9,23.951698,23.440924,23.4305,44.04,0.5,0
