0,22.978539,20.203033,15.557915,24.28,24.28,46
1,22.984268,21.39574,20.169132,32.72,8.439999999999998,5
2,22.984268,21.861374,20.895397,32.98,0.259999999999998,4
3,23.122742,22.043728,21.124685,34.28,1.3000000000000043,1
4,23.122742,22.260927,21.53363,36.04,1.759999999999998,1
5,23.853525,22.545513,21.914711,38.02,1.980000000000004,0
6,23.853525,22.853876,22.194267,40.32,2.299999999999997,0
7,23.853525,23.05037,22.631973,42.74,2.4200000000000017,0
8,23.853525,23.360323,22.78034,43.96,1.2199999999999989,0
9,23.960325,23.589434,23.122742,45.02,1.0600000000000023,3
