0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.225603,23.971851,21.978567,40.52,16.240000000000002,10
2,26.225603,24.013494,22.543283,43.16,2.6399999999999935,1
3,26.225603,24.055342,22.543283,42.84,-0.3199999999999932,1
4,26.225603,24.372072,22.772053,42.68,-0.1600000000000037,0
5,26.225603,24.261269,22.552471,42.42,-0.259999999999998,0
6,26.225603,24.254728,22.543283,42.5,0.0799999999999983,0
7,26.225603,23.710564,22.543283,42.36,-0.14000000000000057,0
8,26.051514,23.804043,22.650375,42.94,0.5799999999999983,0
9,26.150074,24.153013,22.650375,43.04,0.10000000000000142,0
