0,25.86505,24.164879,21.146162,24.5,24.5,18
1,24.70648,24.152384,23.748701,34.9,10.399999999999999,3
2,24.654446,24.038519,23.765898,40.1,5.200000000000003,0
3,24.654446,24.278845,23.903244,42.5,2.3999999999999986,0
4,24.654446,24.209948,23.673584,43.4,0.8999999999999986,0
5,24.654446,23.984585,23.673584,42.5,-0.8999999999999986,0
6,24.654446,24.18076,23.673584,42.5,0.0,0
7,24.654446,24.209948,23.673584,43.4,0.8999999999999986,0
8,24.654446,24.059706,23.673584,42.8,-0.6000000000000014,0
9,24.654446,24.353964,23.903244,42.8,0.0,0
