0,17.156595,14.557899,7.3974433,24.5,24.5,18
1,17.156595,15.3360195,13.905705,28.7,4.199999999999999,1
2,17.156595,15.5729885,14.583824,29.1,0.40000000000000213,0
3,17.156595,16.213608,15.414403,36.3,7.199999999999996,0
4,17.156595,16.332329,15.414403,36.5,0.20000000000000284,0
5,17.156595,16.565756,15.529597,31.9,-4.600000000000001,1
6,17.156595,16.565756,15.529597,31.9,0.0,0
7,17.156595,16.565756,15.529597,31.9,0.0,0
8,17.156595,16.731073,16.036627,29.2,-2.6999999999999993,0
9,17.156595,16.731073,16.036627,29.2,0.0,0
