0,22.978539,20.203033,15.557915,24.28,24.28,46
1,22.984268,21.76097,20.838598,31.82,7.539999999999999,11
2,23.837042,22.122488,21.419556,34.78,2.960000000000001,5
3,23.854752,22.724876,22.194267,43.28,8.5,3
4,24.084326,23.394386,22.668724,46.62,3.3399999999999963,1
5,24.084326,23.77547,23.4305,49.78,3.1600000000000037,0
6,24.084326,23.813276,23.577795,49.16,-0.6200000000000045,0
7,24.084326,23.930418,23.631851,45.96,-3.1999999999999957,1
8,24.084326,23.951006,23.854752,44.98,-0.980000000000004,0
9,24.084326,23.952997,23.854752,44.6,-0.37999999999999545,0
