0,26.296667,23.617687,18.09247,24.28,24.28,46
1,26.057112,23.166216,20.09801,38.98,14.699999999999996,10
2,25.741795,22.981905,20.856314,43.42,4.440000000000005,3
3,25.997314,22.912193,20.856314,43.7,0.28000000000000114,0
4,24.293646,22.72713,20.856314,43.32,-0.38000000000000256,0
5,24.293646,22.846142,20.856314,43.88,0.5600000000000023,0
6,24.293646,22.570951,20.856314,41.12,-2.760000000000005,0
7,24.293646,22.777065,20.856314,41.16,0.03999999999999915,0
8,24.293646,23.253906,20.856314,44.24,3.0800000000000054,0
9,24.293646,22.768976,20.856314,44.16,-0.0800000000000054,0
